timestamp,open,high,low,close,adjusted close,volume,dividend amount,ticker
2012-12-31,11.66,11.87,9.24,10.97,20922.8897,109835000,0.0,NUGT
2012-11-30,16.16,16.25,10.22,11.72,22353.3516,129525000,0.0,NUGT
2012-10-31,18.23,18.61,14.06,16.55,31565.5264,111060000,0.0,NUGT
2012-09-28,12.99,19.41,12.38,17.72,33797.047,121305000,0.0,NUGT
2012-08-31,9.21,13.13,7.94,12.9,24603.9451,95675000,0.0,NUGT
2012-07-31,10.8,12.23,7.92,9.4,17928.4561,80545000,0.0,NUGT
2012-06-29,11.36,14.41,9.46,10.92,20827.5256,78885000,0.0,NUGT
2012-05-31,13.21,13.55,7.69,10.58,20179.0495,86190000,0.0,NUGT
2012-04-30,16.37,17.55,11.35,13.12,25023.5472,40785000,0.0,NUGT
2012-03-30,23.53,24.5,14.93,16.36,31203.1427,34755000,0.0,NUGT
2012-02-29,25.91,27.03,20.3,23.35,44535.0478,27780000,0.0,NUGT
2012-01-31,21.0,26.75,19.05,25.01,47701.1369,15590000,0.0,NUGT
2011-12-30,33.62,34.72,17.09,19.57,37325.5197,19680000,1.0189,NUGT
2011-11-30,30.15,38.05,27.95,33.5,61167.5417,14760000,0.0,NUGT
2011-10-31,30.25,34.8,24.19,32.49,59323.386,13345000,0.0,NUGT
2011-09-30,38.35,43.65,28.02,29.12,53170.1139,15300000,0.0,NUGT
2011-08-31,32.0,40.08,28.43,38.44,70187.4718,10145000,0.0,NUGT
2011-07-29,29.19,37.7,28.0,32.0,58428.6966,8610000,0.0,NUGT
2011-06-30,33.85,34.19,26.05,29.62,54083.0623,4060000,0.0,NUGT
2011-05-31,38.1,39.03,28.62,33.88,61861.3825,4010000,0.0,NUGT
2011-04-29,36.49,41.72,35.83,39.09,71374.3047,2110000,0.0,NUGT
2011-03-31,37.45,38.41,30.53,36.73,67065.1883,1365000,0.0,NUGT
2011-02-28,30.87,37.59,30.13,36.69,66992.1524,1650000,0.0,NUGT
2011-01-31,39.73,39.9,28.47,29.98,54740.3851,975000,0.0,NUGT
2024-10-01,48.55,49.81,47.65,48.99,48.99,1028612,0.0,JNUG
2024-09-30,41.5,53.2,36.4632,47.22,47.22,20628038,0.146,JNUG
2024-08-30,43.69,47.86,33.14,42.87,42.7498,23905580,0.0,JNUG
2024-07-31,37.71,50.1,36.3,43.71,43.5875,22964048,0.0,JNUG
2024-06-28,43.82,44.29,35.425,37.25,37.1456,23201029,0.2034,JNUG
2024-05-31,36.61,48.2,35.23,43.99,43.6263,29573830,0.0,JNUG
2024-04-30,34.7,44.0049,33.405,35.7,35.4048,35426517,0.0,JNUG
2024-03-28,23.58,33.6,22.9997,33.32,33.0445,34282499,0.3498,JNUG
2024-02-29,27.27,28.84,21.92,23.24,22.7666,32805167,0.0,JNUG
2024-01-31,34.14,34.54,25.93,26.7,26.1561,38101048,0.0,JNUG
2023-12-29,35.08,37.51,28.92,33.89,33.1997,33737536,0.1207,JNUG
2023-11-30,27.29,35.43,25.49,35.43,34.59,36526286,0.0,JNUG
2023-10-31,25.02,30.8399,22.76,26.85,26.2134,47477879,0.0,JNUG
2023-09-29,33.54,33.77,24.63,25.56,24.954,33142902,0.1316,JNUG
2023-08-31,34.0,34.68,27.31,32.36,31.4566,38987205,0.0,JNUG
2023-07-31,32.8101,40.18,30.37,35.81,34.8103,28196741,0.0,JNUG
2023-06-30,36.7,39.63,29.735,32.68,31.7676,25745145,0.1281,JNUG
2023-05-31,43.57,48.23,33.65,36.2,35.0531,21395366,0.0,JNUG
2023-04-28,42.58,51.5276,40.76,42.22,40.8824,25093591,0.0,JNUG
2023-03-31,32.308,43.5299,28.6,42.18,40.8437,46976021,0.1683,JNUG
2023-02-28,42.21,45.4182,29.16,31.58,30.433,21048911,0.0,JNUG
2023-01-31,37.7435,47.5599,37.51,42.5,40.9563,24642481,0.0,JNUG
2022-12-30,38.35,40.3,32.9,36.17,34.8562,31080457,0.0,JNUG
2022-11-30,27.53,37.0889,22.96,36.51,35.1839,39365338,0.0,JNUG
2022-10-31,27.5,31.76,22.89,25.91,24.9689,47072530,0.0,JNUG
2022-09-30,26.14,32.27,20.45,26.41,25.4507,48296884,0.0,JNUG
2022-08-31,36.25,39.6,27.1401,27.6,26.5975,37541727,0.0,JNUG
2022-07-29,32.2999,36.465,26.805,36.16,34.8466,51138617,0.0,JNUG
2022-06-30,52.82,59.51,33.265,33.46,32.2447,25889206,0.0,JNUG
2022-05-31,60.17,67.91,41.62,51.69,49.8125,34441506,0.0,JNUG
2022-04-29,76.04,93.66,61.23,63.65,61.3381,19618387,0.0,JNUG
2022-03-31,67.23,89.02,66.79,76.79,74.0008,21812774,0.0,JNUG
2022-02-28,54.0,72.14,50.18,65.86,63.4678,23056554,0.0,JNUG
2022-01-31,62.07,68.04,47.92,52.48,50.5738,24014215,0.0,JNUG
2021-12-31,65.88,67.32,50.63,64.13,61.8007,20733183,0.0,JNUG
2021-11-30,67.63,83.0,63.08,64.92,62.562,19570724,0.0,JNUG
2021-10-29,53.75,75.0,51.995,67.34,64.8941,22135598,0.0,JNUG
2021-09-30,68.54,71.7,50.26,52.85,50.9304,31217237,0.0,JNUG
2021-08-31,77.75,81.92,57.27,67.67,65.2121,23350078,0.0,JNUG
2021-07-30,83.41,87.3,68.72,77.74,74.9163,18702162,0.0,JNUG
2021-06-30,115.16,117.5,77.3105,81.57,78.6072,16555946,0.0,JNUG
2021-05-28,89.38,115.44,88.35,113.1,108.992,16296986,0.0,JNUG
2021-04-30,81.139,100.27,80.64,86.2,83.0691,16929424,0.0,JNUG
2021-03-31,85.25,94.7889,72.35,78.18,75.3404,25720839,0.3359,JNUG
2021-02-26,113.34,117.6299,80.06,82.5,79.1777,26188978,0.0,JNUG
2021-01-29,132.5,139.9,91.05,100.58,96.5296,24413153,0.0,JNUG
2020-12-31,108.79,124.9999,99.3503,120.56,115.705,24215543,0.0,JNUG
2020-11-30,121.0,148.81,91.97,101.09,97.0191,27102708,0.0,JNUG
2020-10-30,132.9,150.793,109.15,117.55,112.8163,24441828,0.0,JNUG
2020-09-30,161.99,167.5,113.62,129.0,123.8052,31523290,0.0,JNUG
2020-08-31,160.27,191.17,130.66,155.4,149.142,43656428,0.0,JNUG
2020-07-31,110.63,177.29,104.11,161.84,155.3227,42453053,0.0,JNUG
2020-06-30,100.93,111.64,79.74,110.33,105.887,51115613,0.0,JNUG
2020-05-29,72.58,110.22,71.5,97.58,93.6504,47990496,0.0,JNUG
2020-04-30,3.89,87.5,3.88,76.55,73.4673,564390875,0.0,JNUG
2020-03-31,51.75,67.9,3.32,3.97,38.1013,918942643,0.0122,JNUG
2020-02-28,74.6,105.24,42.5,46.74,447.6085,65240225,0.0,JNUG
2020-01-31,86.95,89.0,67.66,76.5,732.6069,62269173,0.0,JNUG
2019-12-31,60.98,87.78,60.1,83.47,799.3556,53021434,0.0,JNUG
2019-11-29,68.01,70.69,52.38,62.2,595.6621,57382306,0.0,JNUG
2019-10-31,56.57,69.72,53.41,69.44,664.9964,71653657,0.0,JNUG
2019-09-30,91.38,98.4,55.7,57.14,547.2047,75306114,0.1628,JNUG
2019-08-30,66.51,104.0,66.0,87.6,837.2403,62783017,0.0,JNUG
2019-07-31,54.66,87.99,50.6,70.34,672.2772,53976772,0.0,JNUG
2019-06-28,7.95,60.55,7.69,59.95,572.9744,330789923,0.0,JNUG
2019-05-31,7.44,7.77,6.31,7.55,360.797,308700796,0.0,JNUG
2019-04-30,9.89,10.5,7.05,7.56,361.2749,274728250,0.0,JNUG
2019-03-29,10.55,11.67,9.04,9.81,468.7972,267553166,0.0443,JNUG
2019-02-28,11.4,13.7,10.18,10.81,514.3839,196178676,0.0,JNUG
2019-01-31,9.15,11.62,8.2,11.62,552.927,204844414,0.0,JNUG
2018-12-31,6.8,9.33,6.57,9.21,438.2493,188167766,0.0053,JNUG
2018-11-30,7.6,8.09,6.13,6.45,306.7317,216160040,0.0,JNUG
2018-10-31,7.25,9.85,7.02,7.17,340.9715,293994407,0.0,JNUG
2018-09-28,7.53,8.63,6.4,7.4,351.9093,285131614,0.0,JNUG
2018-08-31,12.34,12.44,7.22,7.81,371.4069,338318424,0.0,JNUG
2018-07-31,13.31,15.22,12.17,12.35,587.308,172803949,0.0,JNUG
2018-06-29,13.8,14.53,12.91,13.65,649.1299,150875796,0.0,JNUG
2018-05-31,13.67,16.04,13.53,13.88,660.0676,201314556,0.0,JNUG
2018-04-30,14.0,16.41,12.99,13.84,658.1654,190927300,0.0,JNUG
2018-03-29,12.6,15.0,12.08,13.56,644.8499,266480666,0.0,JNUG
2018-02-28,16.02,16.63,11.34,12.96,616.3167,278990262,0.0,JNUG
2018-01-31,18.3,20.5,15.15,16.52,785.6136,247221400,0.0,JNUG
2017-12-29,14.42,18.3,12.04,17.76,844.5822,204096969,0.0,JNUG
2017-11-30,15.38,16.55,14.12,14.42,685.7475,192190773,0.0,JNUG
2017-10-31,17.75,20.44,14.635,15.16,720.9384,246373455,0.0,JNUG
2017-09-29,23.12,25.76,17.81,17.93,852.6666,252254273,0.0,JNUG
2017-08-31,18.34,22.74,15.7101,22.55,1072.3721,237969010,0.0,JNUG
2017-07-31,17.67,19.1,14.82,18.63,885.9553,252174205,0.0,JNUG
2017-06-30,15.99,21.8,15.91,18.62,885.4798,406674878,0.0,JNUG
2017-05-31,17.51,21.2,13.72,16.44,781.8092,432495175,0.0,JNUG
2017-04-28,6.5,7.6,4.14,4.5,855.9955,1030358605,0.0,JNUG
2017-03-31,7.15,8.31,5.2,6.46,1228.8291,1765859910,0.0225,JNUG
2017-02-28,8.57,13.03,7.4,7.85,1488.6857,926336557,0.0,JNUG
2017-01-31,5.7,9.64,5.68,8.93,1693.4985,1200290753,0.0,JNUG
2016-12-30,6.6,7.969,3.77,5.58,1058.1995,824333182,0.0,JNUG
2016-11-30,13.31,14.9149,6.06,6.69,1268.7015,690438398,0.0,JNUG
2016-10-31,17.18,17.67,9.5,12.16,2306.0405,531410169,0.0,JNUG
2016-09-30,15.57,25.64,15.2,17.43,3305.4511,361108646,0.0,JNUG
2016-08-31,291.75,332.88,15.4,15.97,3028.5745,78020407,0.0,JNUG
2016-07-29,214.08,315.04,194.37,291.66,5531.0836,15980139,0.0,JNUG
2016-06-30,109.22,212.24,99.79,199.1,3775.762,22609324,0.0,JNUG
2016-05-31,185.04,185.04,96.06,107.85,2045.2834,21699404,0.0,JNUG
2016-04-29,67.17,179.06,66.0,178.91,3392.8758,14927032,0.0,JNUG
2016-03-31,66.95,89.75,57.9,73.59,1395.5717,14582239,0.0,JNUG
2016-02-29,29.9,67.0,28.46,65.2,1236.4625,15370922,0.0,JNUG
2016-01-29,33.5,39.88,20.52,29.35,556.5978,16987868,0.0,JNUG
2015-12-31,31.32,36.95,28.75,31.05,588.8368,16669850,0.0,JNUG
2015-11-30,39.01,42.0,27.58,30.65,581.2512,22949873,0.0,JNUG
2015-10-30,37.73,62.89,34.401,39.83,755.342,19430461,0.0,JNUG
2015-09-30,9.2,10.4,6.44,7.52,713.052,154828484,0.0,JNUG
2015-08-31,8.31,13.03,6.48,8.81,835.3707,158957211,0.0,JNUG
2015-07-31,18.6,18.63,6.91,8.57,812.6138,105021836,0.0,JNUG
2015-06-30,23.65,24.07,18.5,18.67,1770.3033,38810502,0.0,JNUG
2015-05-29,20.64,27.6,19.8601,22.83,2164.7576,52578361,0.0,JNUG
2015-04-30,17.55,25.23,17.41,21.5,2038.646,71936565,0.0,JNUG
2015-03-31,29.7,30.05,13.16,16.96,1608.1598,102615054,0.0,JNUG
2015-02-27,31.5,36.152,25.41,29.19,2767.8175,49152262,0.0,JNUG
2015-01-30,22.6,48.5,22.26,34.1,3233.3873,74611271,0.0,JNUG
2014-12-31,3.79,25.49,1.82,24.34,2307.9369,549031365,0.112,JNUG
2014-11-28,4.04,6.09,2.8401,3.4,3102.4122,546861207,0.0,JNUG
2014-10-31,12.14,12.78,3.64,3.94,3595.1482,223523092,0.0,JNUG
2014-09-30,22.9,23.45,11.71,11.82,10785.4447,99260476,0.0,JNUG
2014-08-29,25.8,27.34,21.15,24.91,22729.7316,45672700,0.0,JNUG
2014-07-31,27.8,36.0,22.68,24.42,22282.6193,72197600,0.0,JNUG
2014-06-30,14.9,30.63,13.79,27.65,25229.9109,52381500,0.0009,JNUG
2014-05-30,18.37,20.8999,13.32,15.25,13914.7173,31440900,0.0,JNUG
2014-04-30,20.38,24.75,15.72,19.45,17746.9673,26766700,0.0,JNUG
2014-03-31,36.69,43.14,19.21,19.88,18139.3167,19939100,0.0,JNUG
2014-02-28,22.17,41.383,21.4,31.77,28988.234,10674700,0.0,JNUG
2014-01-31,17.26,27.98,15.63,21.6,19708.7143,5970700,0.0,JNUG
2013-12-31,17.54,17.74,12.8,15.6,14234.0714,2359600,0.0,JNUG
2013-11-29,29.92,30.27,17.2,19.45,17746.9673,1039400,0.0,JNUG
2024-10-01,70.52,70.97,69.1,70.04,70.04,27538,0.0,BRZU
2024-09-30,71.77,75.3594,67.45,69.79,69.79,1265162,0.4009,BRZU
2024-08-30,64.36,79.0983,56.53,72.9,72.4892,1300371,0.0,BRZU
2024-07-31,62.63,71.5,59.96,63.35,62.993,1302973,0.0,BRZU
2024-06-28,69.9,71.2945,61.0,62.09,61.7401,1391227,1.3925,BRZU
2024-05-31,78.46,86.6079,69.65,70.46,68.5555,695680,0.0,BRZU
2024-04-30,85.73,88.91,72.5,78.06,75.9501,892633,0.0,BRZU
2024-03-28,91.14,92.0,83.3443,86.18,83.8506,426416,0.33,BRZU
2024-02-29,91.44,96.4099,85.269,90.22,87.4397,560551,0.0,BRZU
2024-01-31,101.64,102.1125,86.58,90.53,87.7402,678401,0.0,BRZU
2023-12-29,91.69,105.38,89.03,102.88,99.7096,609631,1.7848,BRZU
2023-11-30,73.3,95.25,73.26,93.34,88.8758,704830,0.0,BRZU
2023-10-31,76.8,78.53,66.25,71.9,68.4612,1389708,0.0,BRZU
2023-09-29,83.31,88.3,72.55,77.43,73.7267,1432164,0.3098,BRZU
2023-08-31,93.7,94.42,75.88,79.32,75.2514,1644428,0.0,BRZU
2023-07-31,91.11,98.6,80.61,96.65,91.6924,821091,0.0,BRZU
2023-06-30,69.43,94.2,69.09,89.38,84.7953,976362,1.106,BRZU
2023-05-31,66.24,76.9,61.7401,68.57,64.293,1387126,0.0,BRZU
2023-04-28,61.98,74.86,61.04,66.75,62.5865,1422865,0.0,BRZU
2023-03-31,64.0,68.93,52.99,63.2,59.2579,2407647,0.1285,BRZU
2023-02-28,77.37,80.24,63.58,63.71,59.6052,1657993,0.0,BRZU
2023-01-31,62.54,81.1,57.95,79.59,74.4621,3922319,0.0,BRZU
2022-12-30,78.58,81.1,60.62,68.61,64.1895,3733880,2.1499,BRZU
2022-11-30,86.8,96.15,65.22,78.66,71.351,3841987,0.0,BRZU
2022-10-31,81.89,96.29,76.2,86.37,78.3446,2924688,0.0,BRZU
2022-09-30,78.98,87.5,66.46,72.58,65.836,2163090,0.0785,BRZU
2022-08-31,70.31,90.1637,67.36,78.54,71.1749,1463654,0.0,BRZU
2022-07-29,61.77,72.92,54.41,71.91,65.1666,2078218,0.0,BRZU
2022-06-30,101.06,102.01,62.12,64.45,58.4062,1905894,0.843,BRZU
2022-05-31,85.13,103.57,72.43,99.97,89.4618,2020027,0.0,BRZU
2022-04-29,122.66,128.88,85.96,87.6,78.392,2410190,0.0,BRZU
2022-03-31,90.01,120.79,83.08,118.07,105.6592,2899202,0.1502,BRZU
2022-02-28,84.46,96.02,81.65,90.32,80.7123,2447225,0.0,BRZU
2022-01-31,64.16,84.35,59.1,83.75,74.8412,4056487,0.0,BRZU
2021-12-31,67.84,75.8,62.34,66.48,59.4083,4291436,3.5884,BRZU
2021-11-30,68.13,78.86,62.46,65.41,55.3251,6122742,0.0,BRZU
2021-10-29,84.87,87.93,63.86,67.22,56.8561,6100720,0.0,BRZU
2021-09-30,106.32,109.82,79.94,81.96,69.3235,5530528,0.0,BRZU
2021-08-31,119.8,121.6769,92.18,106.32,89.9277,4945791,0.0,BRZU
2021-07-30,135.91,135.91,112.37,112.62,95.2564,3791516,0.0,BRZU
2021-06-30,129.41,144.7556,128.27,134.64,113.8813,3109494,0.5951,BRZU
2021-05-28,102.8,121.91,99.61,121.45,102.2868,3395318,0.0,BRZU
2021-04-30,90.36,109.16,86.41,102.18,86.0574,3511309,0.0,BRZU
2021-03-31,87.0,97.14,76.37,91.17,76.7846,5836826,0.0,BRZU
2021-02-26,101.17,113.06,83.68,83.68,70.4764,3291431,0.0,BRZU
2021-01-29,120.15,126.5675,96.82,97.52,82.1327,3541274,0.0,BRZU
2020-12-31,98.0,124.0,98.0,116.1,97.781,2940738,0.3222,BRZU
2020-11-30,63.12,99.14,61.98,93.35,78.3982,3789083,0.0,BRZU
2020-10-30,65.06,77.29,60.37,61.86,51.9519,5619017,0.0,BRZU
2020-09-30,81.98,89.02,63.64,65.98,55.412,7482001,0.0,BRZU
2020-08-31,90.24,92.79,72.76,78.1,65.5908,9021303,0.0,BRZU
2020-07-31,75.46,100.9,75.46,93.56,78.5746,7609423,0.0,BRZU
2020-06-30,66.95,99.47,66.53,74.38,62.4666,11423907,0.3491,BRZU
2020-05-29,52.39,70.09,41.0,66.66,55.7516,9786527,0.0,BRZU
2020-04-30,1.33,62.84,1.28,56.48,47.2375,98536227,0.0,BRZU
2020-03-31,19.88,22.6,1.01,1.52,44.4943,303521453,0.0068,BRZU
2020-02-28,30.64,33.65,16.9,19.49,568.0298,50895074,0.0,BRZU
2020-01-31,39.49,41.32,29.11,29.82,869.0944,35833052,0.0,BRZU
2019-12-31,28.13,39.43,27.7,38.8,1130.8136,33788218,0.171,BRZU
2019-11-29,33.1,33.98,25.26,27.01,783.5559,35706821,0.0,BRZU
2019-10-31,26.88,33.49,24.29,31.84,923.6734,51984699,0.0,BRZU
2019-09-30,24.4,29.84,23.28,27.42,795.4499,39857409,0.0,BRZU
2019-08-30,34.58,35.98,21.35,25.56,741.4916,60289829,0.0,BRZU
2019-07-31,34.89,41.0,31.55,34.2,992.1366,52694821,0.0,BRZU
2019-06-28,28.87,35.31,27.38,32.88,953.8437,44853049,0.1966,BRZU
2019-05-31,28.55,29.19,19.47,28.18,812.4889,60355123,0.0,BRZU
2019-04-30,29.76,31.68,24.79,28.38,818.2554,59723635,0.0,BRZU
2019-03-29,33.07,38.35,24.67,28.02,807.8758,70148507,0.0,BRZU
2019-02-28,39.87,41.11,32.11,34.04,981.4451,35508527,0.0,BRZU
2019-01-31,26.44,41.57,26.31,40.64,1171.7371,40069497,0.0,BRZU
2018-12-31,29.49,29.71,21.56,24.97,719.9379,33187767,0.1502,BRZU
2018-11-30,30.63,33.62,22.75,27.62,791.4393,45894799,0.0,BRZU
2018-10-31,18.55,32.44,18.01,29.39,842.1579,87910073,0.0,BRZU
2018-09-28,15.34,20.23,14.27,18.7,535.8405,74159225,0.109,BRZU
2018-08-31,24.81,27.92,15.6,17.24,490.9787,68929464,0.0,BRZU
2018-07-31,17.1,27.24,16.94,24.68,702.8628,45133673,0.0,BRZU
2018-06-29,25.22,26.27,15.82,17.8,506.927,62884672,0.0,BRZU
2018-05-31,41.23,41.29,22.77,24.34,693.1799,29864732,0.0,BRZU
2018-04-30,50.73,51.15,39.86,42.17,1200.9613,10475849,0.0,BRZU
2018-03-29,55.07,59.05,44.85,51.24,1459.2662,7978799,0.0,BRZU
2018-02-28,60.94,62.73,42.77,54.48,1551.5383,7792979,0.0,BRZU
2018-01-31,43.23,65.25,42.99,60.31,1717.5711,9724320,0.0,BRZU
2017-12-29,36.24,41.49,33.249,40.28,1147.1359,13517862,0.2964,BRZU
2017-11-30,40.66,43.0,31.82,35.24,995.3109,17309592,0.0,BRZU
2017-10-31,45.02,53.895,39.3,40.41,1141.3312,10311771,0.0,BRZU
2017-09-29,43.2,53.09,42.58,46.0,1299.214,8130577,0.0,BRZU
2017-08-31,35.11,42.85,34.07,41.08,1160.2546,10884614,0.0,BRZU
2017-07-31,26.78,35.19,25.1801,35.1,991.3567,14966036,0.0,BRZU
2017-06-30,28.95,29.17,23.05,26.03,735.1856,22146987,0.0,BRZU
2017-05-31,39.7,50.41,20.38,28.22,797.0395,38013851,0.0,BRZU
2017-04-28,41.9,45.0595,36.38,39.53,1116.4767,5173201,0.0,BRZU
2017-03-31,45.69,47.9704,37.85,41.18,1163.0789,6179555,0.0,BRZU
2017-02-28,42.64,55.289,41.24,43.59,1231.1464,4984105,0.0,BRZU
2017-01-31,32.92,45.2,32.9,41.35,1167.8804,6105488,0.0,BRZU
2016-12-30,28.86,32.26,24.25,31.05,876.9694,8518713,0.0,BRZU
2016-11-30,47.03,47.23,25.3099,31.29,883.7479,11081448,0.0,BRZU
2016-10-31,34.71,50.35,34.24,47.47,1340.7323,4999447,0.0,BRZU
2016-09-30,34.16,40.92,29.01,34.12,963.6778,5661599,0.0,BRZU
2016-08-31,136.13,160.89,32.34,34.8,982.8836,2236831,0.0,BRZU
2016-07-29,106.65,138.81,89.72,138.36,976.9524,1430440,0.0,BRZU
2016-06-30,64.54,108.5099,62.87,105.09,742.0348,2412720,0.0,BRZU
2016-05-31,100.1,103.29,64.0101,64.87,458.0435,1706516,0.0,BRZU
2016-04-29,75.49,109.5,64.0,104.97,741.1874,1764509,0.0,BRZU
2016-03-31,10.38,88.73,10.24,77.52,547.3645,14181957,0.0,BRZU
2016-02-29,8.97,11.01,7.87,9.99,282.1554,6146266,0.0,BRZU
2016-01-29,11.0,11.0,6.6,9.7,273.9647,7008589,0.0,BRZU
2015-12-31,15.2,18.33,11.5,11.63,328.4752,7717218,0.0,BRZU
2015-11-30,16.9,22.94,14.9001,15.02,424.2216,5768550,0.0,BRZU
2015-10-30,15.11,23.25,14.17,16.42,463.7629,6409796,0.0,BRZU
2015-09-30,20.79,22.4599,11.68,15.07,425.6338,5926874,0.0,BRZU
2015-08-31,36.23,36.41,18.9,23.475,663.0228,2938426,0.0,BRZU
2015-07-31,57.77,58.54,33.2199,37.36,1055.1877,2709532,0.0,BRZU
2015-06-30,53.82,64.5,52.44,57.44,1622.3228,1692459,0.0,BRZU
2015-05-29,7.74,73.32,7.07,52.8,1491.2717,7233588,0.0,BRZU
2015-04-30,5.4,8.4764,5.33,7.61,2149.3518,14918571,0.0,BRZU
2015-03-31,7.39,7.4,3.99,5.06,1429.1354,13542072,0.0,BRZU
2015-02-27,6.9,7.95,6.0025,7.53,2126.7568,6608567,0.0,BRZU
2015-01-30,8.44,9.82,6.9453,7.04,1988.3622,4579680,0.0,BRZU
2014-12-31,12.29,12.29,6.3065,8.81,2488.2772,7051914,0.0,BRZU
2014-11-28,14.23,15.556,10.61,13.18,3722.5304,6834301,0.0,BRZU
2014-10-31,16.0,21.8501,10.5,15.1,4264.8111,9780615,0.0,BRZU
2014-09-30,32.01,34.57,16.3,16.81,4747.7797,2643618,0.0,BRZU
2014-08-29,24.67,33.1,22.91,33.04,9331.7455,1059600,0.0,BRZU
2014-07-31,24.11,30.19,22.85,24.6722,6968.3623,882000,0.0,BRZU
2014-06-30,20.7,25.97,20.05,23.89,6747.4395,1127400,0.0,BRZU
2014-05-30,21.65,26.0,20.81,21.05,5945.3161,1063400,0.0,BRZU
2014-04-30,19.95,24.6899,19.2,22.0201,6219.309,1284300,0.0,BRZU
2014-03-31,14.25,20.0399,12.8,19.55,5521.6593,2227500,0.0,BRZU
2014-02-28,13.62,15.86,12.3199,15.132,4273.8491,795700,0.0,BRZU
2014-01-31,18.9,18.9,13.15,13.54,3824.2081,635200,0.0,BRZU
2013-12-31,21.96,22.04,18.5201,20.25,5719.3658,403000,0.0,BRZU
2013-11-29,27.45,28.54,22.13,23.0168,6500.8148,285500,0.0,BRZU
2013-10-31,25.14,31.33,25.066,28.59,8074.8972,273600,0.0,BRZU
2013-09-30,18.5,28.4,18.0,25.04,7072.243,453900,0.0395,BRZU
2013-08-30,20.13,22.4,16.29,17.38,4900.8024,452300,0.0,BRZU
2013-07-31,19.51,22.18,16.06,19.401,5470.6829,360200,0.0,BRZU
2013-06-28,31.49,31.896,16.81,19.912,5614.7744,108100,0.0,BRZU
2013-05-31,37.54,41.79,30.5,30.5,8600.3725,44600,0.0,BRZU
2024-10-01,6.66,6.92,6.66,6.84,6.84,62802249,0.0,SPXS
2024-09-30,7.25,8.11,6.6,6.65,6.65,925354836,0.0843,SPXS
2024-08-30,7.55,9.49,7.08,7.12,7.0318,1056737457,0.0,SPXS
2024-07-31,7.79,8.2,7.05,7.64,7.5454,963034038,0.0,SPXS
2024-06-28,8.64,8.96,7.59,7.85,7.7528,566362978,0.117,SPXS
2024-05-31,10.01,10.14,8.41,8.72,8.4848,592435475,0.0,SPXS
2024-04-30,8.71,10.45,8.68,9.96,9.6913,802220420,0.0,SPXS
2024-03-28,9.61,9.84,8.65,8.73,8.4945,446445629,0.1371,SPXS
2024-02-29,11.03,11.09,9.51,9.65,9.2497,514759445,0.0,SPXS
2024-01-31,11.789,12.2594,10.57,11.13,10.6683,548706945,0.0,SPXS
2023-12-29,13.23,13.3612,11.38,11.55,11.0709,424141327,0.1042,SPXS
2023-11-30,16.83,16.9183,12.97,13.16,12.5026,466965269,0.0,SPXS
2023-10-31,15.87,18.09,14.711,16.94,16.0937,583537867,0.0,SPXS
2023-09-29,13.39,16.31,13.35,15.78,14.9917,416992620,0.1585,SPXS
2023-08-31,12.975,15.29,12.89,13.64,12.8149,499430235,0.0,SPXS
2023-07-31,14.02,14.6099,12.69,12.85,12.0727,391622459,0.0,SPXS
2023-06-30,16.9,17.0488,13.88,13.98,13.1343,459449677,0.1581,SPXS
2023-05-31,17.09,18.62,16.33,16.89,15.6999,543886805,0.0,SPXS
2023-04-28,17.8,18.61,17.02,17.02,15.8208,424953365,0.0,SPXS
2023-03-31,20.19,22.56,17.69,17.71,16.4621,772481992,0.2333,SPXS
2023-02-28,18.71,20.41,16.97,20.05,18.4127,556968789,0.0,SPXS
2023-01-31,21.96,23.0963,18.32,18.53,17.0168,555251719,0.0,SPXS
2022-12-30,18.54,23.55,18.23,22.3,20.4789,507249564,0.0,SPXS
2022-11-30,21.98,25.905,18.71,18.73,17.2005,460583695,0.0,SPXS
2022-10-31,28.58,31.42,22.069,22.65,20.8003,625117762,0.0,SPXS
2022-09-30,22.96,29.56,19.88,29.54,27.1277,564045809,0.0,SPXS
2022-08-31,20.5801,22.57,17.45,22.57,20.7269,393568314,0.0,SPXS
2022-07-29,26.82,27.917,20.0,20.18,18.5321,366714718,0.0,SPXS
2022-06-30,21.08,30.4897,20.69,26.66,24.4829,458477914,0.0,SPXS
2022-05-31,22.55,27.55,19.76,21.42,19.6708,603868831,0.0,SPXS
2022-04-29,17.44,22.67,16.9,22.53,20.6901,406431583,0.0,SPXS
2022-03-31,20.47,23.36,16.48,17.61,16.1719,457246058,0.0,SPXS
2022-02-28,18.84,24.39,17.87,20.25,18.5963,452444233,0.0,SPXS
2022-01-31,16.26,23.12,15.87,18.96,17.4117,407579866,0.0,SPXS
2021-12-31,18.31,19.853,15.975,16.38,15.0424,258922552,0.0,SPXS
2021-11-30,18.62,19.1,17.081,19.03,17.476,160868070,0.0,SPXS
2021-10-29,22.89,23.595,18.74,18.77,17.2372,192564649,0.0,SPXS
2021-09-30,20.14,23.29,19.95,23.18,21.2871,192914545,0.0,SPXS
2021-08-31,21.98,22.62,20.08,20.29,18.6331,109607606,0.0,SPXS
2021-07-30,23.95,25.01,21.76,22.25,20.433,128950963,0.0,SPXS
2021-06-30,25.4,26.56,23.98,24.1,22.1319,98831616,0.0,SPXS
2021-05-28,26.24,29.03,25.58,25.87,23.7574,166681582,0.0,SPXS
2021-04-30,30.85,30.91,26.01,26.66,24.4829,151386728,0.0,SPXS
